MachineID,Model Revision,Lot Number,Sub Lot Number,Index,Lane,Panel Barcode,Date,Panel Result,ModuleID,Module Name,Grouping Module Barcode,Module Barcode,Module Result,Location Name,Component Code,Sub Code,Comp. Barcode,Comp.Result,Rep.Defect,SizeX,SizeY,OffsetX,OffsetY,M.OffsetX,M.OffsetY,T.OffsetX,T.OffsetY,Rotation,BodyLift,BodyLiftAngle,Height,Height(%),Area,Area(%),Volume,Volume(%),Coplanarity,TopGray,BridgeComponents,IPC,User Module 1,User Module 2,Lift ROI,Lift Min,Lift Max,B.OffsetX,B.OffsetY,B.Length,B.Width,M.Interference Left,M.Interference Right,M.Interference Top,M.Interference Bottom,C.Interference Location,C.Interference Distance,Gap Height(Die to Ball),Measure Pos,Feature Distance
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,C761,0160-9215-0001,,,GOOD,,915.056,457.528,4.531,11.382,4.531,11.382,0,0,-1.697,5.622,0.805,477.107,101.512,470700.000,112.429,0,0,0,0,,,,,479.918|474.296,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,C772,0160-9214-0001,,,GOOD,,940.213,449.468,17.909,25.588,25.588,-17.909,0,0,1.988,31.325,1.929,515.661,103.132,493600.000,116.802,0,0,0,0,,,,,499.998|531.324,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,C773,0160-9246-0001,,,GOOD,,863.955,457.620,-3.161,0.880,0.880,3.161,0,0,-1.920,2.410,1.159,476.304,105.845,395363.000,100.000,0,0,0,0,,,,,475.099|477.508,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,C774,0160-9246-0001,,,GOOD,,863.955,457.620,-40.474,15.447,-15.447,-40.474,0,0,-3.498,8.032,0.725,485.541,107.898,395363.000,100.000,0,0,0,0,,,,,489.557|481.524,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,C775,0160-9246-0001,,,GOOD,,863.955,457.620,-6.317,-1.636,-1.636,6.317,0,0,-3.580,18.474,0.145,470.681,104.596,395363.000,100.000,0,0,0,0,,,,,461.444|479.918,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,C810,0160-9213-0001,,,GOOD,,915.056,457.528,-10.529,18.520,10.529,-18.520,0,0,0.846,21.687,1.609,439.356,91.533,460000.000,109.873,0,0,0,0,,,,,428.512|450.199,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,C850,0160-9301-0001,,,GOOD,,1492.690,797.068,-24.743,8.284,-24.743,8.284,0,0,1.042,22.490,0.631,828.512,101.038,1189780.000,100.000,0,0,0,165,,,,,817.267|839.757,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,C851,0160-9301-0001,,,GOOD,,1492.690,797.068,-23.394,21.932,23.394,-21.932,0,0,-0.638,18.474,0.084,831.324,101.381,1189780.000,100.000,0,0,0,158,,,,,822.087|840.561,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,C852,0160-9301-0001,,,GOOD,,1492.690,797.068,-20.343,41.100,20.343,-41.100,0,0,-0.604,1.606,0.631,828.512,101.038,1189780.000,100.000,0,0,0,159,,,,,829.316|827.709,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,C853,0160-9213-0001,,,GOOD,,915.056,457.528,3.100,8.239,-3.100,-8.239,0,0,-1.318,11.245,0.469,470.279,97.975,469700.000,112.190,0,0,0,0,,,,,464.657|475.902,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,C854,0160-9301-0001,,,GOOD,,1492.690,797.068,-34.877,44.663,-34.877,44.663,0,0,-1.330,8.835,0.168,824.898,100.597,1189780.000,100.000,0,0,0,156,,,,,820.480|829.316,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,C870,0160-9434-0001,,,GOOD,,3264.550,2469.220,3.773,29.631,3.773,29.631,0,0,-0.429,10.442,0.068,2558.230,100.323,8060890.000,100.000,0,0,0,113,,,,,2563.452|2553.010,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,C871,0160-9300-0001,,,GOOD,,1866.960,1152.910,12.341,12.320,12.341,12.320,0,0,1.331,4.819,0.071,1235.740,103.844,2152440.000,100.000,0,0,0,117,,,,,1233.332|1238.151,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,C872,0160-9213-0001,,,GOOD,,915.056,457.528,12.834,14.514,12.834,14.514,0,0,1.122,24.096,0.872,463.051,96.469,465500.000,111.187,0,0,0,0,,,,,451.002|475.099,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,E410,9170-8226-0001,,,GOOD,,1906.910,1156.510,-77.570,-13.542,-77.570,-13.542,0,0,-0.391,2.410,0.173,795.982,97.071,2506300.000,113.646,0,0,0,82,,,,,794.777|797.187,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,E411,9170-8226-0001,,,GOOD,,1906.910,1156.510,-44.998,12.114,-44.998,12.114,0,0,1.007,8.032,0.346,772.287,94.181,2478000.000,112.363,0,0,0,85,,,,,776.304|768.271,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,E412,9170-8226-0001,,,GOOD,,1906.910,1156.510,-48.614,16.085,-48.614,16.085,0,0,2.062,5.622,0.242,779.918,95.112,2474800.000,112.217,0,0,0,92,,,,,777.107|782.729,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,E413,9170-1733-0001,,,GOOD,,3074.570,2396.120,23.302,-17.299,23.302,-17.299,0,0,1.234,9.639,0.025,2529.720,97.297,7446800.000,101.083,0,0,0,0,,,,,2534.536|2524.898,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,E510,9170-1733-0001,,,GOOD,,3074.570,2396.120,-75.124,-26.679,26.679,-75.124,0,0,1.688,34.538,0.302,2516.460,96.787,7537400.000,102.312,0,0,0,0,,,,,2499.195|2533.733,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,E550,9170-1733-0001,,,GOOD,,3074.570,2396.120,-36.610,-40.390,-40.390,36.610,0,0,1.410,29.719,0.050,2491.560,95.829,7496200.000,101.753,0,0,0,0,,,,,2506.424|2476.705,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,E730,9170-8226-0001,,,GOOD,,1906.910,1156.510,-48.849,15.652,-15.652,-48.849,0,0,-0.626,18.474,0.173,791.163,96.483,2458800.000,111.492,0,0,0,85,,,,,800.400|781.926,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,E740,9170-8230-0001,,,GOOD,,959.083,450.786,28.690,-38.025,28.690,-38.025,0,0,-1.675,4.819,0.131,465.460,91.267,478800.000,110.746,0,0,0,0,,,,,463.051|467.870,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,E755,9170-8226-0001,,,GOOD,,1906.910,1156.510,-58.873,15.829,-15.829,-58.873,0,0,-0.679,9.639,0,753.814,91.929,2489100.000,112.866,0,0,0,87,,,,,758.633|748.994,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,E760,9170-8226-0001,,,GOOD,,1906.910,1156.510,-47.702,0.417,-0.417,-47.702,0,0,1.227,9.639,0.035,818.071,99.765,2468600.000,111.936,0,0,0,80,,,,,822.890|813.251,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R110,0699-6329-0001,,,GOOD,,1003.030,528.771,-1.697,9.928,9.928,1.697,0,0,2.143,6.426,0,328.111,105.842,582100.000,109.753,0,0,0,187,,,,,324.898|331.324,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R120,0699-6779-0001,,,GOOD,,989.183,512.326,-18.427,-19.938,19.938,-18.427,0,0,0.812,2.410,0.126,318.874,99.648,512600.000,101.148,0,0,0,189,,,,,320.079|317.669,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R121,0699-6779-0001,,,GOOD,,989.183,512.326,1.517,-4.526,4.526,1.517,0,0,1.059,0.803,0,318.071,99.397,503100.000,99.273,0,0,0,188,,,,,317.669|318.472,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R270,0699-3921-0001,,,GOOD,,1508.520,851.282,-28.531,-59.145,28.531,59.145,0,0,-0.405,3.213,0.467,422.890,100.688,1243500.000,96.833,0,0,0,127,,,,,424.496|421.283,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R271,0699-3921-0001,,,GOOD,,1508.520,851.282,-73.381,-36.661,73.381,36.661,0,0,-1.123,3.213,0.297,424.496,101.071,1250800.000,97.401,0,0,0,111,,,,,426.103|422.890,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R370,0699-3921-0001,,,GOOD,,1508.520,851.282,-36.737,-67.888,36.737,67.888,0,0,0.987,23.293,0.467,421.685,100.401,1265000.000,98.507,0,0,0,129,,,,,433.332|410.039,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R371,0699-3921-0001,,,GOOD,,1508.520,851.282,-40.140,-26.702,40.140,26.702,0,0,-2.327,13.655,0.212,424.095,100.975,1259200.000,98.055,0,0,0,117,,,,,430.922|417.267,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R515,0699-6486-0001,,,GOOD,,964.189,503.055,9.310,3.894,-3.894,9.310,0,0,1.345,3.213,1.098,320.079,96.994,533700.000,110.032,0,0,0,5,,,,,321.685|318.472,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R516,0699-6486-0001,,,GOOD,,964.189,503.055,-14.332,19.015,19.015,14.332,0,0,-0.936,1.606,0.710,314.456,95.290,540000.000,111.331,0,0,0,6,,,,,313.653|315.259,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R517,0699-6486-0001,,,GOOD,,964.189,503.055,26.637,2.598,-2.598,26.637,0,0,1.092,13.655,0.904,307.629,93.221,540500.000,111.434,0,0,0,2,,,,,300.802|314.456,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R518,0699-6182-0001,,,GOOD,,1003.100,528.908,-48.627,-19.054,19.054,-48.627,0,0,-2.664,27.309,0.748,308.834,96.511,537000.000,101.216,0,0,0,185,,,,,295.179|322.488,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R519,0699-6182-0001,,,GOOD,,1003.100,528.908,-19.073,1.324,1.324,19.073,0,0,1.412,4.819,0.312,310.440,97.013,526900.000,99.313,0,0,0,187,,,,,312.850|308.030,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R611,0699-6329-0001,,,GOOD,,1003.030,528.771,-14.601,16.998,14.601,-16.998,0,0,1.729,6.426,0.505,325.701,105.065,580000.000,109.357,0,0,0,186,,,,,322.488|328.914,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R612,0699-6329-0001,,,GOOD,,1003.030,528.771,-1.680,-10.486,-1.680,-10.486,0,0,4.127,2.410,0.202,327.709,105.713,575000.000,108.414,0,0,0,187,,,,,326.504|328.914,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R613,0699-6329-0001,,,GOOD,,1003.030,528.771,-29.546,24.702,29.546,-24.702,0,0,2.337,1.606,0.505,320.079,103.251,574800.000,108.377,0,0,0,188,,,,,320.882|319.275,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R614,0699-6329-0001,,,GOOD,,1003.030,528.771,35.181,-23.484,35.181,-23.484,0,0,4.681,1.606,0.202,324.898,104.806,573400.000,108.113,0,0,0,184,,,,,324.095|325.701,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R625,0699-6329-0001,,,GOOD,,1003.030,528.771,12.143,-6.091,12.143,-6.091,0,0,-1.009,4.016,0.404,333.332,107.526,580700.000,109.489,0,0,0,188,,,,,331.324|335.340,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R650,0699-6329-0001,,,GOOD,,1003.030,528.771,-20.687,4.893,-20.687,4.893,0,0,3.905,9.639,1.314,322.488,104.028,573200.000,108.075,0,0,0,188,,,,,317.669|327.308,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R670,0699-6779-0001,,,GOOD,,989.183,512.326,19.033,-19.377,19.033,-19.377,0,0,-1.762,3.213,0.188,304.818,95.256,516300.000,101.878,0,0,0,189,,,,,303.211|306.424,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R710,0699-6327-0001,,,GOOD,,976.359,494.867,7.487,13.312,13.312,-7.487,0,0,-1.908,4.819,0,324.898,104.806,595400.000,123.228,0,0,0,116,,,,,322.488|327.308,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R730,0699-6329-0001,,,GOOD,,1003.030,528.771,-6.911,-37.613,-6.911,-37.613,0,0,4.984,1.606,0.607,303.211,97.810,565100.000,106.548,0,0,0,186,,,,,302.408|304.014,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R731,0699-6779-0001,,,GOOD,,989.183,512.326,16.864,-35.474,16.864,-35.474,0,0,0.317,12.851,0.753,299.998,93.750,517100.000,102.036,0,0,0,187,,,,,293.573|306.424,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R753,0699-6329-0001,,,GOOD,,1003.030,528.771,26.272,10.925,10.925,-26.272,0,0,2.104,5.622,0.607,318.874,102.863,592000.000,111.620,0,0,0,186,,,,,316.063|321.685,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R755,0699-6329-0001,,,GOOD,,1003.030,528.771,-4.668,10.259,-10.259,-4.668,0,0,-0.820,9.639,0.505,327.308,105.583,581000.000,109.546,0,0,0,186,,,,,332.127|322.488,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R770,0699-7271-0001,,,GOOD,,1973.940,1214.730,30.533,38.355,-30.533,-38.355,0,0,1.678,21.687,1.145,511.645,98.393,2397800.000,100.000,0,0,0,146,,,,,522.488|500.802,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R771,0699-7271-0001,,,GOOD,,1973.940,1214.730,46.013,16.116,-46.013,-16.116,0,0,2.432,8.835,0.202,495.581,95.304,2397800.000,100.000,0,0,0,151,,,,,491.163|499.998,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R772,0699-7271-0001,,,GOOD,,1973.940,1214.730,70.390,-18.967,70.390,-18.967,0,0,-1.684,16.868,0.707,505.219,97.158,2397800.000,100.000,0,0,0,147,,,,,513.653|496.785,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R773,0699-7271-0001,,,GOOD,,1973.940,1214.730,52.725,24.558,52.725,24.558,0,0,-0.806,2.410,0.135,505.219,97.158,2397800.000,100.000,0,0,0,148,,,,,506.424|504.014,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R810,0699-3993-0001,,,GOOD,,1519.980,814.433,21.549,-21.280,-21.280,-21.549,0,0,1.347,15.261,0.083,427.308,97.115,1266400.000,102.300,0,0,0,122,,,,,434.938|419.677,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R820,0699-6329-0001,,,GOOD,,1003.030,528.771,-34.145,9.335,-9.335,-34.145,0,0,-3.569,4.016,0.404,314.858,101.567,569500.000,107.377,0,0,0,188,,,,,312.850|316.866,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R850,0699-6486-0001,,,GOOD,,964.189,503.055,10.006,4.710,-4.710,10.006,0,0,-1.183,13.655,1.356,318.874,96.628,540800.000,111.496,0,0,0,5,,,,,325.701|312.047,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R860,0699-6797-0001,,,GOOD,,984.562,496.039,-15.371,-12.337,12.337,-15.371,0,0,-0.892,3.213,0.901,336.143,105.045,613800.000,125.681,0,0,0,187,,,,,334.536|337.749,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R861,0699-6620-0001,,,GOOD,,984.562,496.039,-29.497,-16.329,16.329,-29.497,0,0,-1.329,2.410,1.126,327.709,102.409,595200.000,121.872,0,0,0,188,,,,,326.504|328.914,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R862,0699-6620-0001,,,GOOD,,984.562,496.039,-23.989,-23.530,-23.530,23.989,0,0,-2.454,20.884,0.225,324.898,101.531,585500.000,119.886,0,0,0,188,,,,,335.340|314.456,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R863,0699-6797-0001,,,GOOD,,984.562,496.039,-40.602,-7.213,-7.213,40.602,0,0,-0.624,14.458,0.901,332.930,104.041,601900.000,123.244,0,0,0,185,,,,,340.159|325.701,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R870,0699-6329-0001,,,GOOD,,1003.030,528.771,8.361,-10.250,-8.361,10.250,0,0,6.245,8.835,0,319.677,103.122,569700.000,107.415,0,0,0,189,,,,,315.259|324.095,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R871,0699-6329-0001,,,GOOD,,1003.030,528.771,-8.755,-9.851,8.755,9.851,0,0,1.787,16.064,0.303,316.063,101.956,583600.000,110.036,0,0,0,188,,,,,308.030|324.095,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R872,0699-6768-0001,,,GOOD,,984.189,505.292,3.889,-5.232,5.232,3.889,0,0,-1.086,12.048,0.231,324.496,104.676,581700.000,116.971,0,0,0,187,,,,,318.472|330.520,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R873,0699-6768-0001,,,GOOD,,984.189,505.292,-11.384,3.941,3.941,11.384,0,0,-3.159,16.868,0.231,329.316,106.231,578200.000,116.267,0,0,0,187,,,,,337.749|320.882,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R875,0699-3993-0001,,,GOOD,,1519.980,814.433,-58.787,-24.190,58.787,24.190,0,0,0.364,8.835,0.041,427.308,97.115,1286100.000,103.892,0,0,0,129,,,,,422.890|431.725,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R890,0699-6329-0001,,,GOOD,,1003.030,528.771,-22.497,-2.552,2.552,-22.497,0,0,2.153,13.655,0.101,326.906,105.454,593200.000,111.846,0,0,0,190,,,,,320.079|333.733,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R895,0699-6329-0001,,,GOOD,,1003.030,528.771,-56.170,-2.058,2.058,-56.170,0,0,-1.044,2.410,0.607,321.283,103.640,580100.000,109.376,0,0,0,188,,,,,320.079|322.488,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R896,0699-6766-0001,,,GOOD,,970.211,500.754,-54.343,23.784,23.784,54.343,0,0,-1.301,17.671,0.511,308.834,93.586,494700.000,101.824,0,0,0,3,,,,,317.669|299.998,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,3,Board3,,,NG,R897,0699-6329-0001,,,GOOD,,1003.030,528.771,-5.369,1.389,-1.389,-5.369,0,0,0.129,11.245,0.404,317.669,102.474,577000.000,108.791,0,0,0,188,,,,,312.047|323.292,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,4,Board4,,,NG,C110,0160-9213-0001,,,GOOD,,915.056,457.528,6.640,55.626,55.626,-6.640,0,0,1.717,5.622,0.335,488.352,101.740,458200.000,109.443,0,0,0,0,,,,,491.163|485.541,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,4,Board4,,,NG,C111,0160-9275-0001,,,GOOD,,900.982,499.967,5.312,6.268,6.268,-5.312,0,0,0.095,13.655,0.353,501.203,102.286,490500.000,108.888,0,0,0,0,,,,,508.030|494.376,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,4,Board4,,,NG,C120,0160-9213-0001,,,GOOD,,915.056,457.528,-14.682,-17.575,-14.682,-17.575,0,0,1.033,0,0.805,467.870,97.473,472100.000,112.764,0,0,0,0,,,,,467.870|467.870,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,4,Board4,,,NG,C260,453564735121-0001,,,GOOD,,7663.130,5617.060,17.300,7.639,-17.300,-7.639,0,0,-0.580,53.038,0.507,2288.750,99.946,43044300.000,100.000,0,0,0,20,,,,,2262.233|2289.274|2315.271|2285.018,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,4,Board4,,,NG,C270,453564106811-0001,,,GOOD,,1433.410,688.537,1.029,-11.982,11.982,1.029,0,0,-0.461,7.229,0.127,775.902,104.852,986956.000,100.000,0,0,0,154,,,,,772.287|779.516,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,4,Board4,,,NG,C271,453564106811-0001,,,GOOD,,1433.410,688.537,9.101,4.627,4.627,-9.101,0,0,0.844,12.851,0.211,784.336,105.991,986956.000,100.000,0,0,0,150,,,,,790.761|777.910,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,4,Board4,,,NG,C360,453564735121-0001,,,GOOD,,7663.130,5617.060,-4.898,-80.523,4.898,80.523,0,0,0.278,38.982,0.445,2281.730,99.639,43044300.000,100.000,0,0,0,28,,,,,2282.712|2301.222|2283.963|2262.240,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,4,Board4,,,NG,C370,453564106811-0001,,,GOOD,,1433.410,688.537,31.105,-20.637,20.637,31.105,0,0,-1.687,2.410,0.676,779.918,105.394,986956.000,100.000,0,0,0,159,,,,,778.713|781.123,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,4,Board4,,,NG,C371,453564106811-0001,,,GOOD,,1433.410,688.537,15.410,13.445,13.445,-15.410,0,0,1.662,20.884,0.423,779.516,105.340,986956.000,100.000,0,0,0,154,,,,,789.958|769.075,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,4,Board4,,,NG,C410,0160-9246-0001,,,GOOD,,863.955,457.620,-28.276,16.740,28.276,-16.740,0,0,-1.880,4.016,0.797,475.500,105.667,395363.000,100.000,0,0,0,0,,,,,473.492|477.508,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,41,Front,EE-EEE,2023-10-03 12:33:56,NG,4,Board4,,,NG,C411,0160-9246-0001,,,GOOD,,863.955,457.620,-34.789,0.675,34.789,-0.675,0,0,-1.068,7.229,1.014,468.271,104.060,395363.000,100.000,0,0,0,0,,,,,464.657|471.886,0,0,0,0,0,0,0,0,0,0,,0,0,,
