MachineID,Model Revision,Lot Number,Sub Lot Number,Index,Lane,Panel Barcode,Date,Panel Result,ModuleID,Module Name,Grouping Module Barcode,Module Barcode,Module Result,Location Name,Component Code,Sub Code,Comp. Barcode,Comp.Result,Rep.Defect,SizeX,SizeY,OffsetX,OffsetY,M.OffsetX,M.OffsetY,T.OffsetX,T.OffsetY,Rotation,BodyLift,BodyLiftAngle,Height,Height(%),Area,Area(%),Volume,Volume(%),Coplanarity,TopGray,BridgeComponents,IPC,User Module 1,User Module 2,Lift ROI,Lift Min,Lift Max,B.OffsetX,B.OffsetY,B.Length,B.Width,M.Interference Left,M.Interference Right,M.Interference Top,M.Interference Bottom,C.Interference Location,C.Interference Distance,Gap Height(Die to Ball),Measure Pos,Feature Distance
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2354,453564608901-0001,,,GOOD,,1606.080,819.593,-6.208,-35.976,-6.208,-35.976,0,0,-0.145,9.639,0.265,451.002,95.958,1445900.000,109.843,0,0,0,188,,,,,455.822|446.183,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2355,453564922861-0001,,,GOOD,,3064.070,1543.440,-26.327,-53.277,-26.327,-53.277,0,0,-0.136,9.639,0.241,626.906,102.771,4900200.000,103.616,0,0,0,58,,,,,622.087|631.725,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2356,453564922861-0001,,,GOOD,,3064.070,1543.440,-36.115,-29.859,-36.115,-29.859,0,0,0.691,5.622,0.040,617.669,101.257,4833300.000,102.201,0,0,0,60,,,,,620.480|614.858,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2357,453564922861-0001,,,GOOD,,3064.070,1543.440,-79.003,-65.691,-79.003,-65.691,0,0,-0.231,2.410,0.040,615.259,100.862,4930700.000,104.261,0,0,0,58,,,,,616.464|614.055,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2370,453564281171-0001,,,GOOD,,2033.040,1308.620,-46.328,-53.358,46.328,53.358,0,0,-0.488,5.622,0.100,495.581,97.173,2674600.000,100.531,0,0,0,74,,,,,498.392|492.769,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2371,453564281171-0001,,,GOOD,,2033.040,1308.620,-18.646,-97.918,-18.646,-97.918,0,0,-0.253,7.229,0.467,498.794,97.803,2680400.000,100.749,0,0,0,74,,,,,495.179|502.408,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2372,453564281171-0001,,,GOOD,,2033.040,1308.620,-61.212,-73.863,61.212,73.863,0,0,-1.147,5.622,0.067,490.761,96.228,2626800.000,98.734,0,0,0,69,,,,,487.950|493.573,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2374,0699-3973-0001,,,GOOD,,1588.440,834.407,19.942,-42.005,19.942,-42.005,0,0,-1.094,3.213,0.272,431.725,100.401,1481800.000,111.800,0,0,0,183,,,,,430.119|433.332,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2382,0699-7329-0001,,,GOOD,,954.607,501.169,-26.273,11.980,26.273,-11.980,0,0,0.658,6.426,0.588,285.541,89.231,533900.000,111.597,0,0,0,7,,,,,288.753|282.328,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2383,0699-6329-0001,,,GOOD,,1003.030,528.771,-51.841,-25.125,25.125,-51.841,0,0,1.078,10.442,0.404,328.512,105.972,619400.000,116.786,0,0,0,185,,,,,333.733|323.292,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2430,453564122941-0001,,,GOOD,,2012.930,1265.710,-11.725,-33.453,-33.453,11.725,0,0,-0.051,4.819,0.367,520.882,100.170,2747200.000,107.827,0,0,0,105,,,,,518.472|523.292,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2445,0699-3974-0001,,,GOOD,,1519.980,814.433,4.758,44.581,-44.581,4.758,0,0,-0.731,1.606,0.620,410.842,91.298,1388200.000,112.140,0,0,0,99,,,,,410.039|411.645,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2446,0699-3974-0001,,,GOOD,,1519.980,814.433,-2.141,-7.624,7.624,-2.141,0,0,-1.202,14.458,0.207,430.119,95.582,1373600.000,110.960,0,0,0,93,,,,,437.348|422.890,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2447,0699-3974-0001,,,GOOD,,1519.980,814.433,17.097,23.199,17.097,23.199,0,0,-0.549,11.245,0.165,418.071,92.905,1367300.000,110.451,0,0,0,102,,,,,412.448|423.693,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2448,0699-3974-0001,,,GOOD,,1519.980,814.433,-32.184,8.508,8.508,32.184,0,0,1.068,3.213,0.703,422.087,93.797,1378300.000,111.340,0,0,0,89,,,,,423.693|420.480,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2452,453564122961-0001,,,GOOD,,1977.210,1196.870,33.588,-84.053,33.588,-84.053,0,0,-0.702,22.490,0.539,509.637,94.377,2642700.000,111.673,0,0,0,27,,,,,498.392|520.882,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2453,0699-6792-0001,,,GOOD,,984.562,496.039,-35.708,0.633,0.633,35.708,0,0,-1.164,5.622,0.113,324.496,101.405,652600.000,133.625,0,0,0,186,,,,,321.685|327.308,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2462,453564122961-0001,,,GOOD,,1977.210,1196.870,-37.247,-18.710,-37.247,-18.710,0,0,-0.264,24.096,0.674,520.079,96.311,2586200.000,109.285,0,0,0,26,,,,,508.030|532.127,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2463,0699-6792-0001,,,GOOD,,984.562,496.039,-32.513,-9.187,9.187,-32.513,0,0,-1.539,12.048,0.225,326.906,102.158,609700.000,124.841,0,0,0,186,,,,,332.930|320.882,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2472,453564122961-0001,,,GOOD,,1977.210,1196.870,-78.661,1.521,-1.521,-78.661,0,0,1.081,33.735,2.156,536.946,99.435,2587400.000,109.336,0,0,0,31,,,,,520.079|553.814,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2481,0699-7411-0001,,,GOOD,,1519.980,814.433,3.941,-32.023,-3.941,32.023,0,0,0.930,17.671,0.662,437.348,101.709,1474100.000,119.079,0,0,0,139,,,,,446.183|428.512,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2482,0699-7411-0001,,,GOOD,,1519.980,814.433,0.938,-31.097,-0.938,31.097,0,0,1.199,3.213,0.248,435.741,101.335,1471500.000,118.869,0,0,0,138,,,,,437.348|434.135,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2483,0699-3974-0001,,,GOOD,,1519.980,814.433,-10.699,13.231,10.699,-13.231,0,0,1.008,3.213,0.124,413.251,91.834,1340300.000,108.270,0,0,0,98,,,,,411.645|414.858,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2484,0699-3993-0001,,,GOOD,,1519.980,814.433,1.017,2.101,-1.017,-2.101,0,0,0.601,20.080,0.827,412.850,93.830,1375800.000,111.138,0,0,0,124,,,,,422.890|402.810,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2485,0699-3993-0001,,,GOOD,,1519.980,814.433,-33.824,26.378,33.824,-26.378,0,0,0.685,4.819,0,413.251,93.921,1320000.000,106.630,0,0,0,123,,,,,415.661|410.842,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2486,0699-3993-0001,,,GOOD,,1519.980,814.433,-70.747,12.162,12.162,70.747,0,0,-0.836,16.868,0.165,413.653,94.012,1363600.000,110.152,0,0,0,137,,,,,405.219|422.087,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2487,0699-3993-0001,,,GOOD,,1519.980,814.433,-48.725,37.446,37.446,48.725,0,0,0.839,7.229,0.207,416.063,94.560,1355500.000,109.498,0,0,0,127,,,,,412.448|419.677,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2488,0699-6620-0001,,,GOOD,,984.562,496.039,-6.816,-20.937,-20.937,6.816,0,0,0.943,12.048,0,322.087,100.652,616100.000,126.151,0,0,0,187,,,,,316.063|328.111,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2489,0699-3654-0001,,,GOOD,,1977.210,1196.870,-18.440,-24.975,-18.440,-24.975,0,0,0.538,4.016,0.270,505.219,101.044,2528700.000,106.856,0,0,0,75,,,,,507.227|503.211,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2620,0699-6620-0001,,,GOOD,,984.562,496.039,-16.070,2.078,16.070,-2.078,0,0,0.145,2.410,0.113,317.267,99.146,603000.000,123.469,0,0,0,189,,,,,316.063|318.472,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2990,453564228551-0001,,,GOOD,,958.585,482.385,-6.549,-1.924,-1.924,6.549,0,0,0.214,40.161,0.128,295.982,92.495,526400.000,113.839,0,0,0,0,,,,,275.902|316.063,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R2991,0699-6766-0001,,,GOOD,,970.211,500.754,-48.659,-23.365,-23.365,48.659,0,0,1.992,62.651,1.342,277.508,84.094,468100.000,96.349,0,0,0,2,,,,,246.183|308.834,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R3303,0699-6329-0001,,,GOOD,,1003.030,528.771,9.579,-5.501,9.579,-5.501,0,0,2.955,13.655,1.516,323.693,104.417,610300.000,115.070,0,0,0,185,,,,,330.520|316.866,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R3500,0699-6327-0001,,,GOOD,,976.359,494.867,21.701,41.453,41.453,-21.701,0,0,-0.992,5.622,0.673,318.874,102.863,636500.000,131.735,0,0,0,116,,,,,321.685|316.063,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R3511,0699-6327-0001,,,GOOD,,976.359,494.867,-31.021,-10.702,10.702,-31.021,0,0,-1.933,4.016,0.561,317.267,102.344,638900.000,132.231,0,0,0,112,,,,,315.259|319.275,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R3512,453564942761-0001,,,GOOD,,1555.990,827.233,-40.488,6.618,6.618,40.488,0,0,1.050,8.032,0.645,426.906,97.024,1283000.000,99.676,0,0,0,31,,,,,430.922|422.890,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R3513,453564942771-0001,,,GOOD,,1524.720,788.876,-26.281,-26.576,26.576,-26.281,0,0,-0.825,23.293,0.081,432.127,93.941,1303900.000,108.404,0,0,0,30,,,,,420.480|443.773,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R3530,0699-6327-0001,,,GOOD,,976.359,494.867,-21.543,3.690,3.690,21.543,0,0,-4.417,5.622,0.336,310.039,100.012,633600.000,131.135,0,0,0,114,,,,,312.850|307.227,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R3540,0699-3992-0001,,,GOOD,,1507.340,800.971,14.753,-21.739,-21.739,-14.753,0,0,0.926,7.229,0.707,443.372,100.766,1324600.000,109.713,0,0,0,139,,,,,439.757|446.986,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R3541,0699-6327-0001,,,GOOD,,976.359,494.867,-30.635,-33.314,33.314,-30.635,0,0,-1.858,6.426,0.224,320.079,103.251,635300.000,131.486,0,0,0,112,,,,,316.866|323.292,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R3542,0699-7092-0001,,,GOOD,,1607.040,855.488,-13.195,15.824,15.824,13.195,0,0,0.689,11.245,0.234,416.464,96.852,1451200.000,105.557,0,0,0,71,,,,,422.087|410.842,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R3543,0699-7411-0001,,,GOOD,,1519.980,814.433,3.538,-54.695,54.695,3.538,0,0,-0.781,16.064,0.083,427.709,99.467,1468400.000,118.618,0,0,0,134,,,,,419.677|435.741,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R3560,0699-6327-0001,,,GOOD,,976.359,494.867,-0.216,24.322,24.322,0.216,0,0,-2.713,9.639,0.224,314.456,101.437,621700.000,128.672,0,0,0,109,,,,,319.275|309.637,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R3570,0699-3993-0001,,,GOOD,,1519.980,814.433,-51.751,-24.335,-24.335,51.751,0,0,0.001,0,0.538,409.235,93.008,1314600.000,106.194,0,0,0,130,,,,,409.235|409.235,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R3571,0699-6327-0001,,,GOOD,,976.359,494.867,-35.271,-4.574,4.574,-35.271,0,0,-1.486,0,0.112,321.685,103.769,630500.000,130.493,0,0,0,113,,,,,321.685|321.685,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R3575,453564228311-0001,,,GOOD,,1000.400,512.189,-11.714,4.966,11.714,-4.966,0,0,-2.112,0.803,0.496,311.645,100.531,512394.000,100.000,0,0,0,193,,,,,311.243|312.047,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R3580,0699-6327-0001,,,GOOD,,976.359,494.867,-14.091,-4.164,4.164,-14.091,0,0,-1.674,0.803,0.561,314.055,101.308,600400.000,124.263,0,0,0,115,,,,,313.653|314.456,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R3675,0699-6486-0001,,,GOOD,,964.189,503.055,28.946,6.209,28.946,6.209,0,0,1.908,6.426,0.387,287.950,87.258,581100.000,119.805,0,0,0,8,,,,,284.737|291.163,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R3676,0699-3993-0001,,,GOOD,,1519.980,814.433,-81.645,16.307,81.645,-16.307,0,0,-0.917,11.245,0.744,421.283,95.746,1321700.000,106.768,0,0,0,139,,,,,426.906|415.661,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R3905,453564287321-0001,,,GOOD,,5051.840,2462.940,7.112,27.664,27.664,-7.112,0,0,0.868,27.876,0.262,476.917,91.715,12442400.000,100.000,0,0,0,80,,,,,490.855|466.918|462.979|478.081,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R3920,453564287321-0001,,,GOOD,,5051.840,2462.940,-2.570,30.733,2.570,-30.733,0,0,0.659,11.323,0.112,508.490,97.787,12442400.000,100.000,0,0,0,80,,,,,514.152|502.828|504.128|510.633,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R3921,0699-6327-0001,,,GOOD,,976.359,494.867,4.069,4.033,4.069,4.033,0,0,-1.742,18.474,1.233,327.709,105.713,596900.000,123.539,0,0,0,75,,,,,336.946|318.472,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R6130,0699-6620-0001,,,GOOD,,984.562,496.039,-9.298,-18.138,18.138,-9.298,0,0,-1.574,6.426,0.788,309.637,96.762,601700.000,123.203,0,0,0,187,,,,,312.850|306.424,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R6131,0699-3978-0001,,,GOOD,,1504.840,784.515,8.397,-5.208,8.397,-5.208,0,0,0.951,9.639,0.083,417.267,90.710,1321500.000,111.938,0,0,0,155,,,,,412.448|422.087,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R6132,0699-3978-0001,,,GOOD,,1504.840,784.515,-18.970,-8.313,18.970,8.313,0,0,1.474,8.032,0,425.300,92.456,1333400.000,112.945,0,0,0,162,,,,,429.316|421.283,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R6160,0699-7329-0001,,,GOOD,,954.607,501.169,-42.439,-39.578,39.578,-42.439,0,0,-2.447,2.410,0.523,284.336,88.855,582800.000,121.818,0,0,0,6,,,,,283.131|285.541,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R6161,0699-7329-0001,,,GOOD,,954.607,501.169,-7.161,-24.009,24.009,-7.161,0,0,-0.394,1.606,0.719,294.376,91.993,584600.000,122.194,0,0,0,6,,,,,293.573|295.179,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R6203,0699-7305-0001,,,GOOD,,960.764,515.664,-12.450,7.076,-7.076,-12.450,0,0,-0.858,0,0.065,301.605,97.292,601000.000,121.308,0,0,0,3,,,,,301.605|301.605,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R6244,0699-6766-0001,,,GOOD,,970.211,500.754,-37.742,-0.657,-0.657,37.742,0,0,-1.035,8.032,1.151,300.802,91.152,512300.000,105.447,0,0,0,5,,,,,296.785|304.818,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R6259,0699-3004-0001,,,GOOD,,2033.040,1308.620,5.020,-65.688,5.020,-65.688,0,0,-0.349,6.426,0.100,512.850,100.559,2556200.000,96.081,0,0,0,76,,,,,509.637|516.063,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R6262,0699-6766-0001,,,GOOD,,970.211,500.754,-51.790,-0.629,51.790,0.629,0,0,3.064,7.229,0.767,285.139,86.406,496400.000,102.174,0,0,0,4,,,,,281.524|288.753,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R6263,0699-6327-0001,,,GOOD,,976.359,494.867,-1.449,-12.948,1.449,12.948,0,0,1.577,4.819,0,324.898,104.806,604800.000,125.174,0,0,0,114,,,,,327.308|322.488,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R7112,0699-6779-0001,,,GOOD,,989.183,512.326,7.802,-4.287,-4.287,-7.802,0,0,1.211,2.410,0.377,322.087,100.652,507800.000,100.200,0,0,0,164,,,,,320.882|323.292,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R7150,0699-6781-0001,,,GOOD,,1000.400,512.189,33.950,-40.015,33.950,-40.015,0,0,-1.089,18.474,1.427,297.990,93.122,512394.000,100.000,0,0,0,187,,,,,288.753|307.227,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R7151,0699-6781-0001,,,GOOD,,1000.400,512.189,25.192,-20.875,25.192,-20.875,0,0,1.397,29.719,2.418,291.565,91.114,512394.000,100.000,0,0,0,184,,,,,276.705|306.424,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R7160,0699-6768-0001,,,GOOD,,984.189,505.292,-6.991,-15.820,-6.991,-15.820,0,0,1.701,7.229,0.924,315.661,101.826,575200.000,115.664,0,0,0,187,,,,,312.047|319.275,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R7161,0699-6768-0001,,,GOOD,,984.189,505.292,-5.285,-23.133,-5.285,-23.133,0,0,0.222,5.622,0.462,322.890,104.158,588600.000,118.358,0,0,0,187,,,,,325.701|320.079,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R7340,0699-6766-0001,,,GOOD,,970.211,500.754,-66.055,5.731,66.055,-5.731,0,0,2.455,8.032,0.384,291.163,88.231,508300.000,104.624,0,0,0,1,,,,,295.179|287.147,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R7341,0699-3993-0001,,,GOOD,,1519.980,814.433,-7.444,11.500,-7.444,11.500,0,0,-0.589,2.410,0.165,422.488,96.020,1337900.000,108.076,0,0,0,119,,,,,423.693|421.283,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R7342,0699-7305-0001,,,GOOD,,960.764,515.664,-22.526,16.360,-16.360,-22.526,0,0,-1.386,8.835,0.131,309.235,99.753,609200.000,122.964,0,0,0,0,,,,,313.653|304.818,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R7351,0699-3978-0001,,,GOOD,,1504.840,784.515,-27.598,-42.783,42.783,-27.598,0,0,1.820,6.426,0.827,423.693,92.107,1343500.000,113.801,0,0,0,162,,,,,426.906|420.480,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,19,Front,4K-000N8,2023-11-03 18:27:52,NG,2,Board2,,,NG,R7352,0699-3978-0001,,,GOOD,,1504.840,784.515,29.136,-15.945,15.945,29.136,0,0,2.490,4.819,0.703,418.874,91.060,1306600.000,110.675,0,0,0,151,,,,,421.283|416.464,0,0,0,0,0,0,0,0,0,0,,0,0,,
